,segment1,segment2,segment3,segment4
0,19.00702499999999,19.010195000000007,19.013365000000007,19.016534999999998
1,19.00702499999999,19.010195000000007,19.013365000000007,19.016534999999998
2,19.00702499999999,19.010195000000007,19.013365000000007,19.016534999999998
3,19.00702499999999,19.010195000000007,19.013365000000007,19.016534999999998
4,19.014055000000003,19.020404999999997,19.026754999999998,19.033105000000006
5,1.0,1.0,1.0,1.0
6,19.007284999999992,19.010575000000006,19.013865000000013,19.017154999999974
7,19.04329,19.062829999999995,19.082370000000008,19.101909999999997
8,19.04329,19.062829999999995,19.082370000000008,19.101909999999997
9,19.04329,19.062829999999995,19.082370000000008,19.101909999999997
10,19.04329,19.062829999999995,19.082370000000008,19.101909999999997
11,19.04329,19.062829999999995,19.082370000000008,19.101909999999997
12,19.04329,19.062829999999995,19.082370000000008,19.101909999999997
13,23.163199999999996,23.166,23.16880000000001,23.171599999999987
14,23.149719999999995,23.15139999999999,23.15308000000001,23.154760000000003
15,23.2799,23.292499999999993,23.3051,23.31770000000002
16,23.2799,23.292499999999993,23.3051,23.31770000000002
17,23.156959999999998,23.159200000000013,23.161440000000002,23.163680000000014
18,23.171750000000007,23.175249999999988,23.178750000000004,23.182250000000003
19,23.182765,23.187174999999996,23.191584999999993,23.195994999999986
20,19.027900000000006,19.04049999999999,19.05309999999999,19.06570000000002
21,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0
25,19.201594999999998,19.292625000000005,19.383654999999997,19.474685
26,19.201594999999998,19.292625000000005,19.383654999999997,19.474685
27,19.201594999999998,19.292625000000005,19.383654999999997,19.474685
28,19.691920000000003,20.0044,20.316879999999998,20.62936000000002
29,19.691920000000003,20.0044,20.316879999999998,20.62936000000002
30,1.0,1.0,1.0,1.0
31,19.00837,19.012149999999988,19.01593,19.019710000000007
32,19.119705,19.173755000000003,19.227804999999996,19.281855000000014
33,19.119705,19.173755000000003,19.227804999999996,19.281855000000014
34,19.119705,19.173755000000003,19.227804999999996,19.281855000000014
35,19.119705,19.173755000000003,19.227804999999996,19.281855000000014
36,24.284830000000003,24.381849999999993,24.47887,24.575889999999994
37,23.229599999999987,23.23800000000001,23.246399999999994,23.254800000000007
38,23.3463,23.364500000000003,23.382700000000003,23.400899999999993
39,23.208569999999998,23.21514999999999,23.221729999999997,23.228309999999993
40,23.208569999999998,23.21514999999999,23.221729999999997,23.228309999999993
41,23.208569999999998,23.21514999999999,23.221729999999997,23.228309999999993
42,23.208569999999998,23.21514999999999,23.221729999999997,23.228309999999993
43,23.208569999999998,23.21514999999999,23.221729999999997,23.228309999999993
44,19.027124999999995,19.039375000000003,19.051624999999994,19.06387500000001
45,19.04123,19.059850000000004,19.07846999999999,19.09709000000001
46,6.709999999999999,6.710000000000003,6.7099999999999955,6.710000000000001
47,23.692624999999992,23.739875000000012,23.787124999999982,23.83437500000001
48,23.692624999999992,23.739875000000012,23.787124999999982,23.83437500000001
